-7.282321199999887223e-05,0.000000000000000000e+00,2.427440400000021022e-05
-7.291052999999886298e-05,0.000000000000000000e+00,2.430351000000020940e-05
-7.299784799999885373e-05,0.000000000000000000e+00,2.433261600000020857e-05
-7.308516599999884448e-05,0.000000000000000000e+00,2.436172200000020775e-05
-7.317248399999884878e-05,0.000000000000000000e+00,2.439082800000021031e-05
-7.325980199999883953e-05,0.000000000000000000e+00,2.441993400000020949e-05
-7.334711999999884383e-05,0.000000000000000000e+00,2.444904000000020866e-05
-7.343443799999883458e-05,0.000000000000000000e+00,2.447814600000021123e-05
-7.352175599999883889e-05,0.000000000000000000e+00,2.450725200000021040e-05
-7.360907399999882964e-05,0.000000000000000000e+00,2.453635800000021297e-05
-7.369639199999883394e-05,0.000000000000000000e+00,2.456546400000021214e-05
-7.378370999999882469e-05,0.000000000000000000e+00,2.459457000000021132e-05
-7.387102799999882899e-05,0.000000000000000000e+00,2.462367600000021388e-05
-7.395834599999881974e-05,0.000000000000000000e+00,2.465278200000021306e-05
-7.404566399999882404e-05,0.000000000000000000e+00,2.468188800000021562e-05
-7.413298199999881479e-05,0.000000000000000000e+00,2.471099400000021480e-05
-7.422029999999881910e-05,0.000000000000000000e+00,2.474010000000021397e-05
-7.430761799999880985e-05,0.000000000000000000e+00,2.476920600000021653e-05
-7.439493599999881415e-05,0.000000000000000000e+00,2.479831200000021571e-05
-7.448225399999880490e-05,0.000000000000000000e+00,2.482741800000021489e-05
-7.456957199999880920e-05,0.000000000000000000e+00,2.485652400000021745e-05
-7.465688999999879995e-05,0.000000000000000000e+00,2.488563000000021662e-05
-7.474420799999880426e-05,0.000000000000000000e+00,2.491473600000021580e-05
-7.483152599999879501e-05,0.000000000000000000e+00,2.494384200000021498e-05
-7.491884399999879931e-05,0.000000000000000000e+00,2.497294800000021415e-05
-7.500616199999879006e-05,0.000000000000000000e+00,2.500205400000021671e-05
-7.509347999999879436e-05,0.000000000000000000e+00,2.503116000000021589e-05
-7.518079799999878511e-05,0.000000000000000000e+00,2.506026600000021845e-05
-7.526811599999878942e-05,0.000000000000000000e+00,2.508937200000021763e-05
-7.535543399999878017e-05,0.000000000000000000e+00,2.511847800000021680e-05
-7.544275199999878447e-05,0.000000000000000000e+00,2.514758400000021937e-05
-7.553006999999877522e-05,0.000000000000000000e+00,2.517669000000021854e-05
-7.561738799999877952e-05,0.000000000000000000e+00,2.520579600000021772e-05
-7.570470599999877027e-05,0.000000000000000000e+00,2.523490200000022028e-05
-7.579202399999877457e-05,0.000000000000000000e+00,2.526400800000021946e-05
-7.587934199999876532e-05,0.000000000000000000e+00,2.529311400000022202e-05
-7.596665999999876963e-05,0.000000000000000000e+00,2.532222000000022120e-05
-7.605397799999876038e-05,0.000000000000000000e+00,2.535132600000022037e-05
-7.614129599999876468e-05,0.000000000000000000e+00,2.538043200000022294e-05
-7.622861399999875543e-05,0.000000000000000000e+00,2.540953800000022211e-05
-7.631593199999875973e-05,0.000000000000000000e+00,2.543864400000022468e-05
-7.640324999999873693e-05,0.000000000000000000e+00,2.546775000000022385e-05
-7.649056799999874123e-05,0.000000000000000000e+00,2.549685600000022303e-05
-7.657788599999873198e-05,0.000000000000000000e+00,2.552596200000022220e-05
-7.666520399999873629e-05,0.000000000000000000e+00,2.555506800000022138e-05
-7.675252199999872704e-05,0.000000000000000000e+00,2.558417400000022055e-05
-7.683983999999873134e-05,0.000000000000000000e+00,2.561328000000022312e-05
-7.692715799999872209e-05,0.000000000000000000e+00,2.564238600000022229e-05
-7.701447599999872639e-05,0.000000000000000000e+00,2.567149200000022486e-05
-7.710179399999871714e-05,0.000000000000000000e+00,2.570059800000022403e-05
-7.718911199999872145e-05,0.000000000000000000e+00,2.572970400000022321e-05
-7.727642999999871220e-05,0.000000000000000000e+00,2.575881000000022577e-05
-7.736374799999871650e-05,0.000000000000000000e+00,2.578791600000022495e-05
-7.745106599999870725e-05,0.000000000000000000e+00,2.581702200000022751e-05
-7.753838399999871155e-05,0.000000000000000000e+00,2.584612800000022669e-05
-7.762570199999870230e-05,0.000000000000000000e+00,2.587523400000022586e-05
-7.771301999999870661e-05,0.000000000000000000e+00,2.590434000000022842e-05
-7.780033799999869736e-05,0.000000000000000000e+00,2.593344600000022760e-05
-7.788765599999870166e-05,0.000000000000000000e+00,2.596255200000022678e-05
-7.797497399999869241e-05,0.000000000000000000e+00,2.599165800000022934e-05
-7.806229199999869671e-05,0.000000000000000000e+00,2.602076400000022851e-05
-7.814960999999868746e-05,0.000000000000000000e+00,2.604987000000023108e-05
-7.823692799999869176e-05,0.000000000000000000e+00,2.607897600000023025e-05
-7.832424599999868251e-05,0.000000000000000000e+00,2.610808200000022943e-05
-7.841156399999868682e-05,0.000000000000000000e+00,2.613718800000023199e-05
-7.849888199999867757e-05,0.000000000000000000e+00,2.616629400000023117e-05
-7.858619999999868187e-05,0.000000000000000000e+00,2.619540000000023034e-05
-7.867351799999867262e-05,0.000000000000000000e+00,2.622450600000022952e-05
-7.876083599999867692e-05,0.000000000000000000e+00,2.625361200000022870e-05
-7.884815399999866767e-05,0.000000000000000000e+00,2.628271800000023126e-05
-7.893547199999867198e-05,0.000000000000000000e+00,2.631182400000023043e-05
-7.902278999999866273e-05,0.000000000000000000e+00,2.634093000000022961e-05
-7.911010799999866703e-05,0.000000000000000000e+00,2.637003600000023217e-05
-7.919742599999865778e-05,0.000000000000000000e+00,2.639914200000023135e-05
-7.928474399999866208e-05,0.000000000000000000e+00,2.642824800000023391e-05
-7.937206199999865283e-05,0.000000000000000000e+00,2.645735400000023309e-05
-7.945937999999865714e-05,0.000000000000000000e+00,2.648646000000023226e-05
-7.954669799999864789e-05,0.000000000000000000e+00,2.651556600000023483e-05
-7.963401599999865219e-05,0.000000000000000000e+00,2.654467200000023400e-05
-7.972133399999864294e-05,0.000000000000000000e+00,2.657377800000023318e-05
-7.980865199999863369e-05,0.000000000000000000e+00,2.660288400000023574e-05
-7.989596999999862444e-05,0.000000000000000000e+00,2.663199000000023492e-05
-7.998328799999862874e-05,0.000000000000000000e+00,2.666109600000023748e-05
-8.007060599999861949e-05,0.000000000000000000e+00,2.669020200000023666e-05
-8.015792399999862379e-05,0.000000000000000000e+00,2.671930800000023583e-05
-8.024524199999861454e-05,0.000000000000000000e+00,2.674841400000023840e-05
-8.033255999999861885e-05,0.000000000000000000e+00,2.677752000000023757e-05
-8.041987799999860960e-05,0.000000000000000000e+00,2.680662600000023675e-05
-8.050719599999861390e-05,0.000000000000000000e+00,2.683573200000023592e-05
-8.059451399999860465e-05,0.000000000000000000e+00,2.686483800000023849e-05
-8.068183199999860895e-05,0.000000000000000000e+00,2.689394400000023766e-05
-8.076914999999859970e-05,0.000000000000000000e+00,2.692305000000023684e-05
-8.085646799999860401e-05,0.000000000000000000e+00,2.695215600000023601e-05
-8.094378599999859476e-05,0.000000000000000000e+00,2.698126200000023519e-05
-8.103110399999859906e-05,0.000000000000000000e+00,2.701036800000024114e-05
-8.111842199999858981e-05,0.000000000000000000e+00,2.703947400000024031e-05
-8.120573999999859411e-05,0.000000000000000000e+00,2.706858000000023949e-05
-8.129305799999858486e-05,0.000000000000000000e+00,2.709768600000023867e-05
-8.138037599999858917e-05,0.000000000000000000e+00,2.712679200000023784e-05
-8.146769399999857992e-05,0.000000000000000000e+00,2.715589800000024379e-05
-8.155501199999858422e-05,0.000000000000000000e+00,2.718500400000024297e-05
-8.164232999999857497e-05,0.000000000000000000e+00,2.721411000000024214e-05
-8.172964799999857927e-05,0.000000000000000000e+00,2.724321600000024132e-05
-8.181696599999857002e-05,0.000000000000000000e+00,2.727232200000024050e-05
-8.190428399999857432e-05,0.000000000000000000e+00,2.730142800000024645e-05
-8.199160199999856507e-05,0.000000000000000000e+00,2.733053400000024562e-05
-8.207891999999856938e-05,0.000000000000000000e+00,2.735964000000024480e-05
-8.216623799999856013e-05,0.000000000000000000e+00,2.738874600000024397e-05
-8.225355599999856443e-05,0.000000000000000000e+00,2.741785200000024315e-05
-8.234087399999855518e-05,0.000000000000000000e+00,2.744695800000024232e-05
-8.242819199999855948e-05,0.000000000000000000e+00,2.747606400000024489e-05
-8.251550999999855023e-05,0.000000000000000000e+00,2.750517000000024406e-05
-8.260282799999855454e-05,0.000000000000000000e+00,2.753427600000024324e-05
-8.269014599999854529e-05,0.000000000000000000e+00,2.756338200000024241e-05
-8.277746399999854959e-05,0.000000000000000000e+00,2.759248800000024159e-05
-8.286478199999854034e-05,0.000000000000000000e+00,2.762159400000024754e-05
-8.295209999999854464e-05,0.000000000000000000e+00,2.765070000000024672e-05
-8.303941799999853539e-05,0.000000000000000000e+00,2.767980600000024589e-05
-8.312673599999853970e-05,0.000000000000000000e+00,2.770891200000024507e-05
-8.321405399999853045e-05,0.000000000000000000e+00,2.773801800000024424e-05
-8.330137199999852120e-05,0.000000000000000000e+00,2.776712400000025020e-05
-8.338868999999852550e-05,0.000000000000000000e+00,2.779623000000024937e-05
-8.347600799999851625e-05,0.000000000000000000e+00,2.782533600000024855e-05
-8.356332599999852055e-05,0.000000000000000000e+00,2.785444200000024772e-05
-8.365064399999851130e-05,0.000000000000000000e+00,2.788354800000024690e-05
-8.373796199999851560e-05,0.000000000000000000e+00,2.791265400000025285e-05
-8.382527999999850636e-05,0.000000000000000000e+00,2.794176000000025202e-05
-8.391259799999851066e-05,0.000000000000000000e+00,2.797086600000025120e-05
-8.399991599999850141e-05,0.000000000000000000e+00,2.799997200000025038e-05
-8.408723399999850571e-05,0.000000000000000000e+00,2.802907800000024955e-05
-8.417455199999849646e-05,0.000000000000000000e+00,2.805818400000025211e-05
-8.426186999999850076e-05,0.000000000000000000e+00,2.808729000000025129e-05
-8.434918799999849151e-05,0.000000000000000000e+00,2.811639600000025047e-05
-8.443650599999849582e-05,0.000000000000000000e+00,2.814550200000024964e-05
-8.452382399999848657e-05,0.000000000000000000e+00,2.817460800000024882e-05
-8.461114199999849087e-05,0.000000000000000000e+00,2.820371400000024799e-05
-8.469845999999848162e-05,0.000000000000000000e+00,2.823282000000025394e-05
-8.478577799999848592e-05,0.000000000000000000e+00,2.826192600000025312e-05
-8.487309599999847667e-05,0.000000000000000000e+00,2.829103200000025230e-05
-8.496041399999848098e-05,0.000000000000000000e+00,2.832013800000025147e-05
-8.504773199999847173e-05,0.000000000000000000e+00,2.834924400000025065e-05
-8.513504999999847603e-05,0.000000000000000000e+00,2.837835000000025660e-05
-8.522236799999846678e-05,0.000000000000000000e+00,2.840745600000025577e-05
-8.530968599999847108e-05,0.000000000000000000e+00,2.843656200000025495e-05
-8.539700399999846183e-05,0.000000000000000000e+00,2.846566800000025412e-05
-8.548432199999846613e-05,0.000000000000000000e+00,2.849477400000025330e-05
-8.557163999999845689e-05,0.000000000000000000e+00,2.852388000000025925e-05
-8.565895799999846119e-05,0.000000000000000000e+00,2.855298600000025843e-05
-8.574627599999845194e-05,0.000000000000000000e+00,2.858209200000025760e-05
-8.583359399999845624e-05,0.000000000000000000e+00,2.861119800000025678e-05
-8.592091199999844699e-05,0.000000000000000000e+00,2.864030400000025595e-05
-8.600822999999845129e-05,0.000000000000000000e+00,2.866941000000025852e-05
-8.609554799999844204e-05,0.000000000000000000e+00,2.869851600000025769e-05
-8.618286599999844635e-05,0.000000000000000000e+00,2.872762200000025687e-05
-8.627018399999843710e-05,0.000000000000000000e+00,2.875672800000025604e-05
-8.635750199999844140e-05,0.000000000000000000e+00,2.878583400000025522e-05
-8.644481999999843215e-05,0.000000000000000000e+00,2.881494000000026117e-05
-8.653213799999842290e-05,0.000000000000000000e+00,2.884404600000026035e-05
-8.661945599999841365e-05,0.000000000000000000e+00,2.887315200000025952e-05
-8.670677399999841795e-05,0.000000000000000000e+00,2.890225800000025870e-05
-8.679409199999840870e-05,0.000000000000000000e+00,2.893136400000025787e-05
-8.688140999999841301e-05,0.000000000000000000e+00,2.896047000000025705e-05
-8.696872799999840376e-05,0.000000000000000000e+00,2.898957600000026300e-05
-8.705604599999840806e-05,0.000000000000000000e+00,2.901868200000026218e-05
-8.714336399999839881e-05,0.000000000000000000e+00,2.904778800000026135e-05
-8.723068199999840311e-05,0.000000000000000000e+00,2.907689400000026053e-05
-8.731799999999839386e-05,0.000000000000000000e+00,2.910600000000025970e-05
-8.740531799999839817e-05,0.000000000000000000e+00,2.913510600000026565e-05
-8.749263599999838892e-05,0.000000000000000000e+00,2.916421200000026483e-05
-8.757995399999839322e-05,0.000000000000000000e+00,2.919331800000026401e-05
-8.766727199999838397e-05,0.000000000000000000e+00,2.922242400000026318e-05
-8.775458999999838827e-05,0.000000000000000000e+00,2.925153000000026236e-05
-8.784190799999837902e-05,0.000000000000000000e+00,2.928063600000026492e-05
-8.792922599999838332e-05,0.000000000000000000e+00,2.930974200000026410e-05
-8.801654399999837407e-05,0.000000000000000000e+00,2.933884800000026327e-05
-8.810386199999837838e-05,0.000000000000000000e+00,2.936795400000026245e-05
-8.819117999999836913e-05,0.000000000000000000e+00,2.939706000000026162e-05
-8.827849799999837343e-05,0.000000000000000000e+00,2.942616600000026757e-05
-8.836581599999836418e-05,0.000000000000000000e+00,2.945527200000026675e-05
-8.845313399999836848e-05,0.000000000000000000e+00,2.948437800000026592e-05
-8.854045199999835923e-05,0.000000000000000000e+00,2.951348400000026510e-05
-8.862776999999836354e-05,0.000000000000000000e+00,2.954259000000026428e-05
-8.871508799999835429e-05,0.000000000000000000e+00,2.957169600000027023e-05
-8.880240599999835859e-05,0.000000000000000000e+00,2.960080200000026940e-05
-8.888972399999834934e-05,0.000000000000000000e+00,2.962990800000026858e-05
-8.897704199999835364e-05,0.000000000000000000e+00,2.965901400000026775e-05
-8.906435999999834439e-05,0.000000000000000000e+00,2.968812000000026693e-05
-8.915167799999834870e-05,0.000000000000000000e+00,2.971722600000026610e-05
-8.923899599999833945e-05,0.000000000000000000e+00,2.974633200000027206e-05
-8.932631399999834375e-05,0.000000000000000000e+00,2.977543800000027123e-05
-8.941363199999833450e-05,0.000000000000000000e+00,2.980454400000027041e-05
-8.950094999999833880e-05,0.000000000000000000e+00,2.983365000000026958e-05
-8.958826799999832955e-05,0.000000000000000000e+00,2.986275600000026876e-05
-8.967558599999833385e-05,0.000000000000000000e+00,2.989186200000027132e-05
-8.976290399999832460e-05,0.000000000000000000e+00,2.992096800000027050e-05
-8.985022199999832891e-05,0.000000000000000000e+00,2.995007400000026967e-05
-8.993753999999830611e-05,0.000000000000000000e+00,2.997918000000026885e-05
-9.002485799999831041e-05,0.000000000000000000e+00,3.000828600000026802e-05
-9.011217599999830116e-05,0.000000000000000000e+00,3.003739200000027398e-05
-9.019949399999830546e-05,0.000000000000000000e+00,3.006649800000027315e-05
-9.028681199999829621e-05,0.000000000000000000e+00,3.009560400000027233e-05
-9.037412999999830051e-05,0.000000000000000000e+00,3.012471000000027150e-05
-9.046144799999829126e-05,0.000000000000000000e+00,3.015381600000027068e-05
-9.054876599999829557e-05,0.000000000000000000e+00,3.018292200000027663e-05
-9.063608399999828632e-05,0.000000000000000000e+00,3.021202800000027581e-05
-9.072340199999829062e-05,0.000000000000000000e+00,3.024113400000027498e-05
-9.081071999999828137e-05,0.000000000000000000e+00,3.027024000000027416e-05
-9.089803799999828567e-05,0.000000000000000000e+00,3.029934600000027333e-05
-9.098535599999827642e-05,0.000000000000000000e+00,3.032845200000027251e-05
-9.107267399999828073e-05,0.000000000000000000e+00,3.035755800000027846e-05
-9.115999199999827148e-05,0.000000000000000000e+00,3.038666400000027763e-05
-9.124730999999827578e-05,0.000000000000000000e+00,3.041577000000027681e-05
-9.133462799999826653e-05,0.000000000000000000e+00,3.044487600000027599e-05
-9.142194599999827083e-05,0.000000000000000000e+00,3.047398200000027516e-05
-9.150926399999826158e-05,0.000000000000000000e+00,3.050308800000028111e-05
-9.159658199999826588e-05,0.000000000000000000e+00,3.053219400000028029e-05
-9.168389999999825664e-05,0.000000000000000000e+00,3.056130000000027946e-05
-9.177121799999826094e-05,0.000000000000000000e+00,3.059040600000027864e-05
-9.185853599999825169e-05,0.000000000000000000e+00,3.061951200000027781e-05
-9.194585399999825599e-05,0.000000000000000000e+00,3.064861800000028377e-05
-9.203317199999824674e-05,0.000000000000000000e+00,3.067772400000028294e-05
-9.212048999999825104e-05,0.000000000000000000e+00,3.070683000000028212e-05
-9.220780799999824179e-05,0.000000000000000000e+00,3.073593600000028129e-05
-9.229512599999824610e-05,0.000000000000000000e+00,3.076504200000028047e-05
-9.238244399999823685e-05,0.000000000000000000e+00,3.079414800000028642e-05
-9.246976199999824115e-05,0.000000000000000000e+00,3.082325400000028560e-05
-9.255707999999823190e-05,0.000000000000000000e+00,3.085236000000028477e-05
-9.264439799999823620e-05,0.000000000000000000e+00,3.088146600000028395e-05
-9.273171599999822695e-05,0.000000000000000000e+00,3.091057200000028312e-05
-9.281903399999823126e-05,0.000000000000000000e+00,3.093967800000028230e-05
-9.290635199999822201e-05,0.000000000000000000e+00,3.096878400000028147e-05
-9.299366999999822631e-05,0.000000000000000000e+00,3.099789000000028065e-05
-9.308098799999821706e-05,0.000000000000000000e+00,3.102699600000027982e-05
-9.316830599999822136e-05,0.000000000000000000e+00,3.105610200000027900e-05
-9.325562399999821211e-05,0.000000000000000000e+00,3.108520800000027818e-05
-9.334294199999820286e-05,0.000000000000000000e+00,3.111431400000028413e-05
-9.343025999999819361e-05,0.000000000000000000e+00,3.114342000000028330e-05
-9.351757799999819792e-05,0.000000000000000000e+00,3.117252600000028248e-05
-9.360489599999818867e-05,0.000000000000000000e+00,3.120163200000028165e-05
-9.369221399999819297e-05,0.000000000000000000e+00,3.123073800000028083e-05
-9.377953199999818372e-05,0.000000000000000000e+00,3.125984400000028678e-05
-9.386684999999818802e-05,0.000000000000000000e+00,3.128895000000028596e-05
-9.395416799999817877e-05,0.000000000000000000e+00,3.131805600000028513e-05
-9.404148599999818307e-05,0.000000000000000000e+00,3.134716200000028431e-05
-9.412880399999817382e-05,0.000000000000000000e+00,3.137626800000028348e-05
-9.421612199999817813e-05,0.000000000000000000e+00,3.140537400000028943e-05
-9.430343999999816888e-05,0.000000000000000000e+00,3.143448000000028861e-05
-9.439075799999817318e-05,0.000000000000000000e+00,3.146358600000028779e-05
-9.447807599999816393e-05,0.000000000000000000e+00,3.149269200000028696e-05
-9.456539399999816823e-05,0.000000000000000000e+00,3.152179800000028614e-05
-9.465271199999815898e-05,0.000000000000000000e+00,3.155090400000029209e-05
-9.474002999999816329e-05,0.000000000000000000e+00,3.158001000000029126e-05
-9.482734799999815404e-05,0.000000000000000000e+00,3.160911600000029044e-05
-9.491466599999815834e-05,0.000000000000000000e+00,3.163822200000028961e-05
-9.500198399999814909e-05,0.000000000000000000e+00,3.166732800000028879e-05
-9.508930199999815339e-05,0.000000000000000000e+00,3.169643400000029474e-05
-9.517661999999814414e-05,0.000000000000000000e+00,3.172554000000029392e-05
-9.526393799999814845e-05,0.000000000000000000e+00,3.175464600000029309e-05
-9.535125599999813920e-05,0.000000000000000000e+00,3.178375200000029227e-05
-9.543857399999814350e-05,0.000000000000000000e+00,3.181285800000029144e-05
-9.552589199999813425e-05,0.000000000000000000e+00,3.184196400000029062e-05
-9.561320999999813855e-05,0.000000000000000000e+00,3.187107000000029657e-05
-9.570052799999812930e-05,0.000000000000000000e+00,3.190017600000029575e-05
-9.578784599999813360e-05,0.000000000000000000e+00,3.192928200000029492e-05
-9.587516399999812435e-05,0.000000000000000000e+00,3.195838800000029410e-05
-9.596248199999812866e-05,0.000000000000000000e+00,3.198749400000029327e-05
-9.604979999999811941e-05,0.000000000000000000e+00,3.201660000000029923e-05
-9.613711799999812371e-05,0.000000000000000000e+00,3.204570600000029840e-05
-9.622443599999811446e-05,0.000000000000000000e+00,3.207481200000029758e-05
-9.631175399999811876e-05,0.000000000000000000e+00,3.210391800000029675e-05
-9.639907199999810951e-05,0.000000000000000000e+00,3.213302400000029593e-05
-9.648638999999811382e-05,0.000000000000000000e+00,3.216213000000029510e-05
-9.657370799999810457e-05,0.000000000000000000e+00,3.219123600000029428e-05
-9.666102599999809532e-05,0.000000000000000000e+00,3.222034200000029345e-05
-9.674834399999809962e-05,0.000000000000000000e+00,3.224944800000029263e-05
-9.683566199999809037e-05,0.000000000000000000e+00,3.227855400000029180e-05
-9.692297999999809467e-05,0.000000000000000000e+00,3.230766000000029776e-05
-9.701029799999808542e-05,0.000000000000000000e+00,3.233676600000029693e-05
-9.709761599999808973e-05,0.000000000000000000e+00,3.236587200000029611e-05
-9.718493399999808048e-05,0.000000000000000000e+00,3.239497800000029528e-05
-9.727225199999808478e-05,0.000000000000000000e+00,3.242408400000029446e-05
-9.735956999999807553e-05,0.000000000000000000e+00,3.245319000000029363e-05
-9.744688799999807983e-05,0.000000000000000000e+00,3.248229600000029959e-05
-9.753420599999807058e-05,0.000000000000000000e+00,3.251140200000029876e-05
-9.762152399999807488e-05,0.000000000000000000e+00,3.254050800000029794e-05
-9.770884199999806563e-05,0.000000000000000000e+00,3.256961400000029711e-05
-9.779615999999806994e-05,0.000000000000000000e+00,3.259872000000029629e-05
-9.788347799999806069e-05,0.000000000000000000e+00,3.262782600000030224e-05
-9.797079599999806499e-05,0.000000000000000000e+00,3.265693200000030142e-05
-9.805811399999805574e-05,0.000000000000000000e+00,3.268603800000030059e-05
-9.814543199999806004e-05,0.000000000000000000e+00,3.271514400000029977e-05
-9.823274999999805079e-05,0.000000000000000000e+00,3.274425000000029894e-05
-9.832006799999805510e-05,0.000000000000000000e+00,3.277335600000030489e-05
-9.840738599999804585e-05,0.000000000000000000e+00,3.280246200000030407e-05
-9.849470399999805015e-05,0.000000000000000000e+00,3.283156800000030324e-05
-9.858202199999804090e-05,0.000000000000000000e+00,3.286067400000030242e-05
-9.866933999999804520e-05,0.000000000000000000e+00,3.288978000000030160e-05
-9.875665799999803595e-05,0.000000000000000000e+00,3.291888600000030755e-05
-9.884397599999804026e-05,0.000000000000000000e+00,3.294799200000030672e-05
-9.893129399999803101e-05,0.000000000000000000e+00,3.297709800000030590e-05
-9.901861199999803531e-05,0.000000000000000000e+00,3.300620400000030507e-05
-9.910592999999802606e-05,0.000000000000000000e+00,3.303531000000030425e-05
-9.919324799999803036e-05,0.000000000000000000e+00,3.306441600000031020e-05
-9.928056599999802111e-05,0.000000000000000000e+00,3.309352200000030938e-05
-9.936788399999802541e-05,0.000000000000000000e+00,3.312262800000030855e-05
-9.945520199999801616e-05,0.000000000000000000e+00,3.315173400000030773e-05
-9.954251999999802047e-05,0.000000000000000000e+00,3.318084000000030690e-05
-9.962983799999801122e-05,0.000000000000000000e+00,3.320994600000030608e-05
-9.971715599999801552e-05,0.000000000000000000e+00,3.323905200000031203e-05
-9.980447399999800627e-05,0.000000000000000000e+00,3.326815800000031121e-05
-9.989179199999801057e-05,0.000000000000000000e+00,3.329726400000031038e-05
-9.997910999999800132e-05,0.000000000000000000e+00,3.332637000000030956e-05
-1.000664279999979921e-04,0.000000000000000000e+00,3.335547600000030873e-05
-1.001537459999979828e-04,0.000000000000000000e+00,3.338458200000030791e-05
-1.002410639999979871e-04,0.000000000000000000e+00,3.341368800000030708e-05
-1.003283819999979779e-04,0.000000000000000000e+00,3.344279400000030626e-05
-1.004156999999979822e-04,0.000000000000000000e+00,3.347190000000030543e-05
-1.005030179999979729e-04,0.000000000000000000e+00,3.350100600000030461e-05
-1.005903359999979772e-04,0.000000000000000000e+00,3.353011200000031056e-05
-1.006776539999979680e-04,0.000000000000000000e+00,3.355921800000030974e-05
-1.007649719999979723e-04,0.000000000000000000e+00,3.358832400000030891e-05
-1.008522899999979630e-04,0.000000000000000000e+00,3.361743000000030809e-05
-1.009396079999979673e-04,0.000000000000000000e+00,3.364653600000030726e-05
-1.010269259999979581e-04,0.000000000000000000e+00,3.367564200000029966e-05
-1.011142439999979624e-04,0.000000000000000000e+00,3.370474800000029884e-05
-1.012015619999979531e-04,0.000000000000000000e+00,3.373385400000029801e-05
-1.012888799999979574e-04,0.000000000000000000e+00,3.376296000000029719e-05
-1.013761979999979482e-04,0.000000000000000000e+00,3.379206600000029636e-05
-1.014635159999979525e-04,0.000000000000000000e+00,3.382117200000028876e-05
-1.015508339999979432e-04,0.000000000000000000e+00,3.385027800000028794e-05
-1.016381519999979476e-04,0.000000000000000000e+00,3.387938400000028034e-05
-1.017254699999979383e-04,0.000000000000000000e+00,3.390849000000027951e-05
-1.018127879999979426e-04,0.000000000000000000e+00,3.393759600000027191e-05
-1.019001059999979334e-04,0.000000000000000000e+00,3.396670200000027109e-05
-1.019874239999979377e-04,0.000000000000000000e+00,3.399580800000027026e-05
-1.020747419999979284e-04,0.000000000000000000e+00,3.402491400000026266e-05
-1.021620599999979327e-04,0.000000000000000000e+00,3.405402000000026184e-05
-1.022493779999979235e-04,0.000000000000000000e+00,3.408312600000025424e-05
-1.023366959999979278e-04,0.000000000000000000e+00,3.411223200000025341e-05
-1.024240139999979185e-04,0.000000000000000000e+00,3.414133800000024581e-05
-1.025113319999979228e-04,0.000000000000000000e+00,3.417044400000024499e-05
-1.025986499999979136e-04,0.000000000000000000e+00,3.419955000000023739e-05
-1.026859679999979179e-04,0.000000000000000000e+00,3.422865600000023656e-05
-1.027732859999979086e-04,0.000000000000000000e+00,3.425776200000023574e-05
-1.028606039999979129e-04,0.000000000000000000e+00,3.428686800000023491e-05
-1.029479219999979037e-04,0.000000000000000000e+00,3.431597400000023409e-05
-1.030352399999979080e-04,0.000000000000000000e+00,3.434508000000022649e-05
-1.031225579999978987e-04,0.000000000000000000e+00,3.437418600000022566e-05
-1.032098759999979030e-04,0.000000000000000000e+00,3.440329200000021806e-05
-1.032971939999978938e-04,0.000000000000000000e+00,3.443239800000021724e-05
-1.033845119999978981e-04,0.000000000000000000e+00,3.446150400000021641e-05
-1.034718299999978753e-04,0.000000000000000000e+00,3.449061000000020881e-05
-1.035591479999978796e-04,0.000000000000000000e+00,3.451971600000020799e-05
-1.036464659999978703e-04,0.000000000000000000e+00,3.454882200000020039e-05
-1.037337839999978746e-04,0.000000000000000000e+00,3.457792800000019956e-05
-1.038211019999978654e-04,0.000000000000000000e+00,3.460703400000019196e-05
-1.039084199999978697e-04,0.000000000000000000e+00,3.463614000000019114e-05
-1.039957379999978604e-04,0.000000000000000000e+00,3.466524600000018354e-05
-1.040830559999978647e-04,0.000000000000000000e+00,3.469435200000018271e-05
-1.041703739999978555e-04,0.000000000000000000e+00,3.472345800000018189e-05
-1.042576919999978598e-04,0.000000000000000000e+00,3.475256400000017429e-05
-1.043450099999978505e-04,0.000000000000000000e+00,3.478167000000017346e-05
-1.044323279999978548e-04,0.000000000000000000e+00,3.481077600000017264e-05
-1.045196459999978456e-04,0.000000000000000000e+00,3.483988200000017181e-05
-1.046069639999978499e-04,0.000000000000000000e+00,3.486898800000016421e-05
-1.046942819999978406e-04,0.000000000000000000e+00,3.489809400000016339e-05
-1.047815999999978450e-04,0.000000000000000000e+00,3.492720000000016257e-05
-1.048689179999978357e-04,0.000000000000000000e+00,3.495630600000015496e-05
-1.049562359999978400e-04,0.000000000000000000e+00,3.498541200000015414e-05
-1.050435539999978308e-04,0.000000000000000000e+00,3.501451800000014654e-05
-1.051308719999978351e-04,0.000000000000000000e+00,3.504362400000014571e-05
-1.052181899999978258e-04,0.000000000000000000e+00,3.507273000000013811e-05
-1.053055079999978301e-04,0.000000000000000000e+00,3.510183600000013729e-05
-1.053928259999978209e-04,0.000000000000000000e+00,3.513094200000013646e-05
-1.054801439999978252e-04,0.000000000000000000e+00,3.516004800000012886e-05
-1.055674619999978159e-04,0.000000000000000000e+00,3.518915400000012804e-05
-1.056547799999978202e-04,0.000000000000000000e+00,3.521826000000012044e-05
-1.057420979999978110e-04,0.000000000000000000e+00,3.524736600000011961e-05
