0.000000000000000000e+00
-2.910600000000001302e-10
-5.821200000000002604e-10
-8.731800000000001838e-10
-1.164240000000000521e-09
-1.455300000000000341e-09
-1.746360000000000781e-09
-2.037420000000001015e-09
-2.328480000000001042e-09
-2.619540000000000655e-09
-2.910600000000000682e-09
-3.201660000000000708e-09
-3.492720000000000322e-09
-3.783780000000000349e-09
-4.074840000000000375e-09
-4.365900000000000402e-09
-4.656960000000001256e-09
-4.948020000000001283e-09
-5.239080000000001310e-09
-5.530140000000001337e-09
-5.821200000000001363e-09
-6.112260000000002217e-09
-6.403320000000002244e-09
-6.694380000000003098e-09
-6.985440000000003125e-09
-7.276500000000003152e-09
-7.567560000000004006e-09
-7.858620000000004033e-09
-8.149680000000004059e-09
-8.440740000000004086e-09
-8.731800000000004113e-09
-9.022860000000004140e-09
-9.313920000000004167e-09
-9.604980000000002539e-09
-9.896040000000002566e-09
-1.018710000000000259e-08
-1.047816000000000097e-08
-1.076922000000000099e-08
-1.106027999999999936e-08
-1.135133999999999939e-08
-1.164239999999999776e-08
-1.193345999999999944e-08
-1.222451999999999782e-08
-1.251557999999999784e-08
-1.280663999999999622e-08
-1.309769999999999459e-08
-1.338875999999999462e-08
-1.367981999999999464e-08
-1.397087999999999467e-08
-1.426193999999999139e-08
-1.455299999999999141e-08
-1.484405999999999475e-08
-1.513511999999999147e-08
-1.542617999999999315e-08
-1.571723999999998821e-08
-1.600829999999998989e-08
-1.629935999999999158e-08
-1.659041999999998995e-08
-1.688147999999998832e-08
-1.717253999999999000e-08
-1.746359999999998837e-08
-1.775465999999999005e-08
-1.804571999999998843e-08
-1.833677999999998680e-08
-1.862783999999998848e-08
-1.891889999999998685e-08
-1.920995999999998523e-08
-1.950101999999998691e-08
-1.979207999999998197e-08
-2.008313999999998696e-08
-2.037419999999998202e-08
-2.066525999999998371e-08
-2.095631999999998208e-08
-2.124737999999998376e-08
-2.153843999999998213e-08
-2.182949999999998050e-08
-2.212055999999998219e-08
-2.241161999999997725e-08
-2.270267999999998224e-08
-2.299373999999998061e-08
-2.328479999999997898e-08
-2.357585999999997736e-08
-2.386691999999997904e-08
-2.415797999999997741e-08
-2.444903999999997578e-08
-2.474009999999997415e-08
-2.503115999999997584e-08
-2.532221999999997421e-08
-2.561327999999997589e-08
-2.590433999999997095e-08
-2.619539999999997263e-08
-2.648645999999997432e-08
-2.677751999999997269e-08
-2.706857999999997437e-08
-2.735963999999997274e-08
-2.765069999999996781e-08
-2.794175999999997280e-08
-2.823281999999996786e-08
-2.852387999999996623e-08
-2.881493999999996791e-08
-2.910599999999996628e-08
-2.939705999999996466e-08
-2.968811999999996634e-08
-2.997917999999997133e-08
-3.027023999999996970e-08
-3.056129999999996146e-08
-3.085235999999996645e-08
-3.114341999999996482e-08
-3.143447999999996319e-08
-3.172553999999996156e-08
-3.201659999999995994e-08
-3.230765999999996493e-08
-3.259871999999996330e-08
-3.288977999999996167e-08
-3.318083999999996004e-08
-3.347189999999995842e-08
-3.376295999999996341e-08
-3.405401999999995516e-08
-3.434507999999996015e-08
-3.463613999999996514e-08
-3.492719999999997013e-08
-3.521825999999997512e-08
-3.550931999999998011e-08
-3.580037999999997848e-08
-3.609143999999998347e-08
-3.638249999999998846e-08
-3.667355999999998683e-08
-3.696461999999999182e-08
-3.725568000000000343e-08
-3.754674000000000180e-08
-3.783780000000000018e-08
-3.812886000000000517e-08
-3.841992000000001016e-08
-3.871098000000000853e-08
-3.900204000000001352e-08
-3.929310000000002513e-08
-3.958416000000002350e-08
-3.987522000000002849e-08
-4.016628000000003348e-08
-4.045734000000003185e-08
-4.074840000000003684e-08
-4.103946000000004183e-08
-4.133052000000003359e-08
-4.162158000000004519e-08
-4.191264000000005018e-08
-4.220370000000004856e-08
-4.249476000000005354e-08
-4.278582000000005853e-08
-4.307688000000006352e-08
-4.336794000000006190e-08
-4.365900000000006689e-08
-4.395006000000007188e-08
-4.424112000000007687e-08
-4.453218000000008186e-08
-4.482324000000008023e-08
-4.511430000000007860e-08
-4.540536000000008359e-08
-4.569642000000008858e-08
-4.598748000000008695e-08
-4.627854000000009856e-08
-4.656960000000010355e-08
-4.686066000000010192e-08
-4.715172000000010691e-08
-4.744278000000011190e-08
-4.773384000000011028e-08
-4.802490000000011527e-08
-4.831596000000011364e-08
-4.860702000000011863e-08
-4.889808000000012362e-08
-4.918914000000012861e-08
-4.948020000000013360e-08
-4.977126000000013197e-08
-5.006232000000013696e-08
-5.035338000000014195e-08
-5.064444000000014032e-08
-5.093550000000015193e-08
-5.122656000000015692e-08
-5.151762000000015529e-08
-5.180868000000015366e-08
-5.209974000000015865e-08
-5.239080000000016364e-08
-5.268186000000016863e-08
-5.297292000000017362e-08
-5.326398000000017200e-08
-5.355504000000017699e-08
-5.384610000000018198e-08
-5.413716000000018035e-08
-5.442822000000018534e-08
-5.471928000000019033e-08
-5.501034000000018870e-08
-5.530140000000019369e-08
-5.559246000000019868e-08
-5.588352000000020367e-08
-5.617458000000020204e-08
-5.646564000000022027e-08
-5.675670000000021864e-08
-5.704776000000022363e-08
-5.733882000000021539e-08
-5.762988000000022038e-08
-5.792094000000021875e-08
-5.821200000000022374e-08
-5.850306000000022873e-08
-5.879412000000022710e-08
-5.908518000000023209e-08
-5.937624000000023708e-08
-5.966730000000024207e-08
-5.995836000000024706e-08
-6.024942000000023881e-08
-6.054048000000024380e-08
-6.083154000000024879e-08
-6.112260000000026702e-08
-6.141366000000027201e-08
-6.170472000000027700e-08
-6.199578000000026875e-08
-6.228684000000027374e-08
-6.257790000000027873e-08
-6.286896000000028372e-08
-6.316002000000028871e-08
-6.345108000000029370e-08
